Label1,Label2,Idx1,Idx2,PI
03mPumCon1.1_hap2,04mLynRuf1,2,3,90.6
03mPumCon1.1_hap2,04mLynRuf1,2,3,90.6
03mPumCon1.1_hap2,04mLynRuf1,2,3,95.3
03mPumCon1.1_hap2,04mLynRuf1,2,3,95.3
03mPumCon1.1_hap2,04mLynRuf1,2,3,95.0
03mPumCon1.1_hap2,04mLynRuf1,2,3,95.2
03mPumCon1.1_hap2,04mLynRuf1,2,3,85.8
03mPumCon1.1_hap2,04mLynRuf1,2,3,89.1
03mPumCon1.1_hap2,04mLynRuf1,2,3,88.8
03mPumCon1.1_hap2,04mLynRuf1,2,3,81.0
03mPumCon1.1_hap2,04mLynRuf1,2,3,82.4
03mPumCon1.1_hap2,04mLynRuf1,2,3,80.9
03mPumCon1.1_hap2,04mLynRuf1,2,3,81.2
03mPumCon1.1_hap2,04mLynRuf1,2,3,81.1
03mPumCon1.1_hap2,04mLynRuf1,2,3,81.5
03mPumCon1.1_hap2,04mLynRuf1,2,3,80.9
03mPumCon1.1_hap2,04mLynRuf1,2,3,92.5
03mPumCon1.1_hap2,04mLynRuf1,2,3,95.0
03mPumCon1.1_hap2,04mLynRuf1,2,3,94.9
03mPumCon1.1_hap2,04mLynRuf1,2,3,94.7
03mPumCon1.1_hap2,04mLynRuf1,2,3,94.6
03mPumCon1.1_hap2,04mLynRuf1,2,3,95.1
03mPumCon1.1_hap2,04mLynRuf1,2,3,96.2
03mPumCon1.1_hap2,04mLynRuf1,2,3,96.2
03mPumCon1.1_hap2,04mLynRuf1,2,3,92.2
03mPumCon1.1_hap2,04mLynRuf1,2,3,85.6
03mPumCon1.1_hap2,04mLynRuf1,2,3,87.0
03mPumCon1.1_hap2,04mLynRuf1,2,3,93.2
03mPumCon1.1_hap2,04mLynRuf1,2,3,92.2
03mPumCon1.1_hap2,04mLynRuf1,2,3,92.2
03mPumCon1.1_hap2,04mLynRuf1,2,3,91.1
03mPumCon1.1_hap2,04mLynRuf1,2,3,95.1
03mPumCon1.1_hap2,04mLynRuf1,2,3,95.5
03mPumCon1.1_hap2,04mLynRuf1,2,3,93.4
03mPumCon1.1_hap2,04mLynRuf1,2,3,89.8
03mPumCon1.1_hap2,04mLynRuf1,2,3,86.0
03mPumCon1.1_hap2,04mLynRuf1,2,3,94.1
03mPumCon1.1_hap2,04mLynRuf1,2,3,92.9
03mPumCon1.1_hap2,04mLynRuf1,2,3,93.3
03mPumCon1.1_hap2,04mLynRuf1,2,3,90.5
03mPumCon1.1_hap2,04mLynRuf1,2,3,85.6
03mPumCon1.1_hap2,04mLynRuf1,2,3,85.5
03mPumCon1.1_hap2,04mLynRuf1,2,3,85.8
03mPumCon1.1_hap2,04mLynRuf1,2,3,85.6
03mPumCon1.1_hap2,04mLynRuf1,2,3,85.8
03mPumCon1.1_hap2,04mLynRuf1,2,3,85.8
03mPumCon1.1_hap2,04mLynRuf1,2,3,86.5
03mPumCon1.1_hap2,04mLynRuf1,2,3,85.4
03mPumCon1.1_hap2,04mLynRuf1,2,3,85.6
03mPumCon1.1_hap2,04mLynRuf1,2,3,95.5
03mPumCon1.1_hap2,04mLynRuf1,2,3,94.3
03mPumCon1.1_hap2,04mLynRuf1,2,3,96.7
03mPumCon1.1_hap2,04mLynRuf1,2,3,93.7
03mPumCon1.1_hap2,04mLynRuf1,2,3,93.7
03mPumCon1.1_hap2,04mLynRuf1,2,3,94.5
03mPumCon1.1_hap2,04mLynRuf1,2,3,91.6
03mPumCon1.1_hap2,04mLynRuf1,2,3,91.3
03mPumCon1.1_hap2,04mLynRuf1,2,3,91.4
03mPumCon1.1_hap2,04mLynRuf1,2,3,91.4
03mPumCon1.1_hap2,04mLynRuf1,2,3,91.5
03mPumCon1.1_hap2,04mLynRuf1,2,3,98.4
03mPumCon1.1_hap2,04mLynRuf1,2,3,98.1
03mPumCon1.1_hap2,04mLynRuf1,2,3,97.6
03mPumCon1.1_hap2,05mFelCat1,2,4,93.8
03mPumCon1.1_hap2,05mFelCat1,2,4,92.3
03mPumCon1.1_hap2,05mFelCat1,2,4,92.2
03mPumCon1.1_hap2,05mFelCat1,2,4,91.4
03mPumCon1.1_hap2,05mFelCat1,2,4,91.8
03mPumCon1.1_hap2,05mFelCat1,2,4,90.5
03mPumCon1.1_hap2,05mFelCat1,2,4,81.8
03mPumCon1.1_hap2,05mFelCat1,2,4,82.1
03mPumCon1.1_hap2,05mFelCat1,2,4,82.3
03mPumCon1.1_hap2,05mFelCat1,2,4,82.4
03mPumCon1.1_hap2,05mFelCat1,2,4,81.6
03mPumCon1.1_hap2,05mFelCat1,2,4,83.0
03mPumCon1.1_hap2,05mFelCat1,2,4,81.8
03mPumCon1.1_hap2,05mFelCat1,2,4,82.3
03mPumCon1.1_hap2,05mFelCat1,2,4,82.9
03mPumCon1.1_hap2,05mFelCat1,2,4,82.1
03mPumCon1.1_hap2,05mFelCat1,2,4,82.1
03mPumCon1.1_hap2,05mFelCat1,2,4,91.8
03mPumCon1.1_hap2,05mFelCat1,2,4,84.7
03mPumCon1.1_hap2,05mFelCat1,2,4,84.8
03mPumCon1.1_hap2,05mFelCat1,2,4,85.0
03mPumCon1.1_hap2,05mFelCat1,2,4,84.9
03mPumCon1.1_hap2,05mFelCat1,2,4,88.1
03mPumCon1.1_hap2,05mFelCat1,2,4,85.6
03mPumCon1.1_hap2,05mFelCat1,2,4,85.9
03mPumCon1.1_hap2,05mFelCat1,2,4,86.4
03mPumCon1.1_hap2,05mFelCat1,2,4,86.5
03mPumCon1.1_hap2,05mFelCat1,2,4,86.3
03mPumCon1.1_hap2,05mFelCat1,2,4,86.5
03mPumCon1.1_hap2,05mFelCat1,2,4,91.6
03mPumCon1.1_hap2,05mFelCat1,2,4,91.4
03mPumCon1.1_hap2,05mFelCat1,2,4,91.4
03mPumCon1.1_hap2,05mFelCat1,2,4,91.3
03mPumCon1.1_hap2,05mFelCat1,2,4,90.7
03mPumCon1.1_hap2,05mFelCat1,2,4,90.9
03mPumCon1.1_hap2,05mFelCat1,2,4,91.1
03mPumCon1.1_hap2,05mFelCat1,2,4,90.1
03mPumCon1.1_hap2,05mFelCat1,2,4,95.9
03mPumCon1.1_hap2,05mFelCat1,2,4,96.8
03mPumCon1.1_hap2,05mFelCat1,2,4,90.4
03mPumCon1.1_hap2,05mFelCat1,2,4,87.3
03mPumCon1.1_hap2,05mFelCat1,2,4,84.4
03mPumCon1.1_hap2,05mFelCat1,2,4,85.7
03mPumCon1.1_hap2,05mFelCat1,2,4,85.7
03mPumCon1.1_hap2,05mFelCat1,2,4,85.5
03mPumCon1.1_hap2,05mFelCat1,2,4,85.5
03mPumCon1.1_hap2,05mFelCat1,2,4,96.5
03mPumCon1.1_hap2,05mFelCat1,2,4,85.6
03mPumCon1.1_hap2,05mFelCat1,2,4,86.2
03mPumCon1.1_hap2,05mFelCat1,2,4,85.6
03mPumCon1.1_hap2,05mFelCat1,2,4,75.7
03mPumCon1.1_hap2,05mFelCat1,2,4,91.9
03mPumCon1.1_hap2,05mFelCat1,2,4,94.6
03mPumCon1.1_hap2,05mFelCat1,2,4,89.2
03mPumCon1.1_hap2,05mFelCat1,2,4,86.4
03mPumCon1.1_hap2,05mFelCat1,2,4,91.7
03mPumCon1.1_hap2,05mFelCat1,2,4,96.1
03mPumCon1.1_hap2,05mFelCat1,2,4,89.5
03mPumCon1.1_hap2,05mFelCat1,2,4,96.4
03mPumCon1.1_hap2,05mFelCat1,2,4,96.2
03mPumCon1.1_hap2,05mFelCat1,2,4,90.9
03mPumCon1.1_hap2,05mFelCat1,2,4,90.5
03mPumCon1.1_hap2,05mFelCat1,2,4,84.2
03mPumCon1.1_hap2,05mFelCat1,2,4,90.4
03mPumCon1.1_hap2,05mFelCat1,2,4,85.3
03mPumCon1.1_hap2,05mFelCat1,2,4,85.6
03mPumCon1.1_hap2,05mFelCat1,2,4,85.8
03mPumCon1.1_hap2,05mFelCat1,2,4,85.9
03mPumCon1.1_hap2,05mFelCat1,2,4,85.0
03mPumCon1.1_hap2,05mFelCat1,2,4,86.0
03mPumCon1.1_hap2,05mFelCat1,2,4,89.7
03mPumCon1.1_hap2,05mFelCat1,2,4,86.8
03mPumCon1.1_hap2,05mFelCat1,2,4,93.4
03mPumCon1.1_hap2,05mFelCat1,2,4,87.3
03mPumCon1.1_hap2,05mFelCat1,2,4,95.8
03mPumCon1.1_hap2,05mFelCat1,2,4,91.1
03mPumCon1.1_hap2,05mFelCat1,2,4,86.8
03mPumCon1.1_hap2,05mFelCat1,2,4,85.5
03mPumCon1.1_hap2,05mFelCat1,2,4,85.6
03mPumCon1.1_hap2,05mFelCat1,2,4,85.6
03mPumCon1.1_hap2,05mFelCat1,2,4,95.2
03mPumCon1.1_hap2,05mFelCat1,2,4,86.5
03mPumCon1.1_hap2,05mFelCat1,2,4,84.4
03mPumCon1.1_hap2,05mFelCat1,2,4,90.0
03mPumCon1.1_hap2,05mFelCat1,2,4,85.4
03mPumCon1.1_hap2,05mFelCat1,2,4,89.9
03mPumCon1.1_hap2,05mFelCat1,2,4,90.8
03mPumCon1.1_hap2,05mFelCat1,2,4,89.9
03mPumCon1.1_hap2,05mFelCat1,2,4,90.3
03mPumCon1.1_hap2,05mFelCat1,2,4,89.6
03mPumCon1.1_hap2,05mFelCat1,2,4,88.7
03mPumCon1.1_hap2,05mFelCat1,2,4,89.2
03mPumCon1.1_hap2,05mFelCat1,2,4,90.5
03mPumCon1.1_hap2,05mFelCat1,2,4,94.5
03mPumCon1.1_hap2,05mFelCat1,2,4,95.1
03mPumCon1.1_hap2,05mFelCat1,2,4,90.5
03mPumCon1.1_hap2,05mFelCat1,2,4,90.3
03mPumCon1.1_hap2,05mFelCat1,2,4,96.0
03mPumCon1.1_hap2,05mFelCat1,2,4,95.5
03mPumCon1.1_hap2,05mFelCat1,2,4,96.3
03mPumCon1.1_hap2,05mFelCat1,2,4,95.8
03mPumCon1.1_hap2,05mFelCat1,2,4,96.0
03mPumCon1.1_hap2,05mFelCat1,2,4,96.2
03mPumCon1.1_hap2,05mFelCat1,2,4,94.7
03mPumCon1.1_hap2,05mFelCat1,2,4,95.7
03mPumCon1.1_hap2,05mFelCat1,2,4,80.9
03mPumCon1.1_hap2,05mFelCat1,2,4,81.3
03mPumCon1.1_hap2,05mFelCat1,2,4,81.3
03mPumCon1.1_hap2,05mFelCat1,2,4,81.5
03mPumCon1.1_hap2,05mFelCat1,2,4,81.6
03mPumCon1.1_hap2,05mFelCat1,2,4,81.3
03mPumCon1.1_hap2,05mFelCat1,2,4,81.1
03mPumCon1.1_hap2,05mFelCat1,2,4,80.9
03mPumCon1.1_hap2,05mFelCat1,2,4,81.3
03mPumCon1.1_hap2,05mFelCat1,2,4,81.3
03mPumCon1.1_hap2,05mFelCat1,2,4,81.7
03mPumCon1.1_hap2,05mFelCat1,2,4,95.6
03mPumCon1.1_hap2,05mFelCat1,2,4,94.9
03mPumCon1.1_hap2,05mFelCat1,2,4,85.2
03mPumCon1.1_hap2,05mFelCat1,2,4,85.4
03mPumCon1.1_hap2,05mFelCat1,2,4,85.0
03mPumCon1.1_hap2,05mFelCat1,2,4,85.1
03mPumCon1.1_hap2,05mFelCat1,2,4,85.2
03mPumCon1.1_hap2,05mFelCat1,2,4,85.1
03mPumCon1.1_hap2,05mFelCat1,2,4,85.0
03mPumCon1.1_hap2,05mFelCat1,2,4,89.8
03mPumCon1.1_hap2,05mFelCat1,2,4,89.4
03mPumCon1.1_hap2,05mFelCat1,2,4,95.2
03mPumCon1.1_hap2,05mFelCat1,2,4,94.8
03mPumCon1.1_hap2,05mFelCat1,2,4,95.0
03mPumCon1.1_hap2,05mFelCat1,2,4,94.9
03mPumCon1.1_hap2,05mFelCat1,2,4,95.1
03mPumCon1.1_hap2,05mFelCat1,2,4,92.2
03mPumCon1.1_hap2,05mFelCat1,2,4,85.4
03mPumCon1.1_hap2,05mFelCat1,2,4,95.6
03mPumCon1.1_hap2,05mFelCat1,2,4,89.9
03mPumCon1.1_hap2,05mFelCat1,2,4,85.9
03mPumCon1.1_hap2,05mFelCat1,2,4,89.7
03mPumCon1.1_hap2,05mFelCat1,2,4,89.7
03mPumCon1.1_hap2,05mFelCat1,2,4,91.6
03mPumCon1.1_hap2,05mFelCat1,2,4,95.1
03mPumCon1.1_hap2,05mFelCat1,2,4,81.2
03mPumCon1.1_hap2,05mFelCat1,2,4,81.0
03mPumCon1.1_hap2,05mFelCat1,2,4,81.5
03mPumCon1.1_hap2,05mFelCat1,2,4,81.6
03mPumCon1.1_hap2,05mFelCat1,2,4,83.5
03mPumCon1.1_hap2,05mFelCat1,2,4,95.4
03mPumCon1.1_hap2,05mFelCat1,2,4,87.7
03mPumCon1.1_hap2,05mFelCat1,2,4,85.5
03mPumCon1.1_hap2,05mFelCat1,2,4,85.5
03mPumCon1.1_hap2,05mFelCat1,2,4,85.3
03mPumCon1.1_hap2,05mFelCat1,2,4,85.5
03mPumCon1.1_hap2,05mFelCat1,2,4,91.1
03mPumCon1.1_hap2,05mFelCat1,2,4,85.5
03mPumCon1.1_hap2,05mFelCat1,2,4,86.2
03mPumCon1.1_hap2,05mFelCat1,2,4,85.7
03mPumCon1.1_hap2,05mFelCat1,2,4,85.5
03mPumCon1.1_hap2,05mFelCat1,2,4,73.5
03mPumCon1.1_hap2,05mFelCat1,2,4,95.6
03mPumCon1.1_hap2,05mFelCat1,2,4,89.9
03mPumCon1.1_hap2,05mFelCat1,2,4,90.4
03mPumCon1.1_hap2,05mFelCat1,2,4,89.1
03mPumCon1.1_hap2,05mFelCat1,2,4,88.5
03mPumCon1.1_hap2,05mFelCat1,2,4,88.6
03mPumCon1.1_hap2,05mFelCat1,2,4,88.8
03mPumCon1.1_hap2,05mFelCat1,2,4,87.9
03mPumCon1.1_hap2,05mFelCat1,2,4,85.4
03mPumCon1.1_hap2,05mFelCat1,2,4,85.0
03mPumCon1.1_hap2,05mFelCat1,2,4,88.7
03mPumCon1.1_hap2,05mFelCat1,2,4,89.3
03mPumCon1.1_hap2,05mFelCat1,2,4,84.8
03mPumCon1.1_hap2,05mFelCat1,2,4,85.1
03mPumCon1.1_hap2,05mFelCat1,2,4,85.5
03mPumCon1.1_hap2,05mFelCat1,2,4,85.7
03mPumCon1.1_hap2,05mFelCat1,2,4,88.5
03mPumCon1.1_hap2,05mFelCat1,2,4,85.1
03mPumCon1.1_hap2,05mFelCat1,2,4,84.9
03mPumCon1.1_hap2,05mFelCat1,2,4,85.7
03mPumCon1.1_hap2,05mFelCat1,2,4,90.9
03mPumCon1.1_hap2,05mFelCat1,2,4,91.2
03mPumCon1.1_hap2,05mFelCat1,2,4,91.4
03mPumCon1.1_hap2,05mFelCat1,2,4,90.0
03mPumCon1.1_hap2,05mFelCat1,2,4,91.4
03mPumCon1.1_hap2,05mFelCat1,2,4,94.1
03mPumCon1.1_hap2,05mFelCat1,2,4,94.7
03mPumCon1.1_hap2,05mFelCat1,2,4,94.6
03mPumCon1.1_hap2,05mFelCat1,2,4,94.5
03mPumCon1.1_hap2,05mFelCat1,2,4,95.5
03mPumCon1.1_hap2,05mFelCat1,2,4,94.0
03mPumCon1.1_hap2,05mFelCat1,2,4,94.6
03mPumCon1.1_hap2,05mFelCat1,2,4,92.5
03mPumCon1.1_hap2,05mFelCat1,2,4,95.0
03mPumCon1.1_hap2,05mFelCat1,2,4,89.7
03mPumCon1.1_hap2,05mFelCat1,2,4,85.7
03mPumCon1.1_hap2,05mFelCat1,2,4,88.5
03mPumCon1.1_hap2,05mFelCat1,2,4,88.4
03mPumCon1.1_hap2,05mFelCat1,2,4,91.5
03mPumCon1.1_hap2,05mFelCat1,2,4,94.4
03mPumCon1.1_hap2,05mFelCat1,2,4,81.1
03mPumCon1.1_hap2,05mFelCat1,2,4,80.9
03mPumCon1.1_hap2,05mFelCat1,2,4,81.3
03mPumCon1.1_hap2,05mFelCat1,2,4,81.5
03mPumCon1.1_hap2,05mFelCat1,2,4,83.4
03mPumCon1.1_hap2,05mFelCat1,2,4,94.8
03mPumCon1.1_hap2,05mFelCat1,2,4,80.5
03mPumCon1.1_hap2,05mFelCat1,2,4,91.8
03mPumCon1.1_hap2,05mFelCat1,2,4,91.8
03mPumCon1.1_hap2,05mFelCat1,2,4,91.8
03mPumCon1.1_hap2,05mFelCat1,2,4,93.7
03mPumCon1.1_hap2,05mFelCat1,2,4,93.5
03mPumCon1.1_hap2,05mFelCat1,2,4,85.2
03mPumCon1.1_hap2,05mFelCat1,2,4,85.3
03mPumCon1.1_hap2,05mFelCat1,2,4,85.0
03mPumCon1.1_hap2,05mFelCat1,2,4,85.3
03mPumCon1.1_hap2,05mFelCat1,2,4,95.8
03mPumCon1.1_hap2,05mFelCat1,2,4,95.4
03mPumCon1.1_hap2,05mFelCat1,2,4,95.6
03mPumCon1.1_hap2,05mFelCat1,2,4,87.7
03mPumCon1.1_hap2,05mFelCat1,2,4,94.9
03mPumCon1.1_hap2,05mFelCat1,2,4,90.0
03mPumCon1.1_hap2,05mFelCat1,2,4,89.7
03mPumCon1.1_hap2,05mFelCat1,2,4,85.9
03mPumCon1.1_hap2,05mFelCat1,2,4,88.6
03mPumCon1.1_hap2,05mFelCat1,2,4,92.0
03mPumCon1.1_hap2,05mFelCat1,2,4,85.6
03mPumCon1.1_hap2,05mFelCat1,2,4,85.3
03mPumCon1.1_hap2,05mFelCat1,2,4,84.9
03mPumCon1.1_hap2,05mFelCat1,2,4,85.4
03mPumCon1.1_hap2,05mFelCat1,2,4,85.2
03mPumCon1.1_hap2,05mFelCat1,2,4,92.5
03mPumCon1.1_hap2,05mFelCat1,2,4,96.0
03mPumCon1.1_hap2,05mFelCat1,2,4,89.9
03mPumCon1.1_hap2,05mFelCat1,2,4,90.5
03mPumCon1.1_hap2,05mFelCat1,2,4,96.7
03mPumCon1.1_hap2,05mFelCat1,2,4,90.7
03mPumCon1.1_hap2,05mFelCat1,2,4,90.6
03mPumCon1.1_hap2,05mFelCat1,2,4,86.7
03mPumCon1.1_hap2,05mFelCat1,2,4,86.3
03mPumCon1.1_hap2,05mFelCat1,2,4,88.6
03mPumCon1.1_hap2,05mFelCat1,2,4,87.2
03mPumCon1.1_hap2,05mFelCat1,2,4,88.6
03mPumCon1.1_hap2,05mFelCat1,2,4,88.3
03mPumCon1.1_hap2,05mFelCat1,2,4,88.6
03mPumCon1.1_hap2,05mFelCat1,2,4,88.4
03mPumCon1.1_hap2,05mFelCat1,2,4,88.6
03mPumCon1.1_hap2,05mFelCat1,2,4,82.1
03mPumCon1.1_hap2,05mFelCat1,2,4,82.1
03mPumCon1.1_hap2,05mFelCat1,2,4,82.4
03mPumCon1.1_hap2,05mFelCat1,2,4,82.4
03mPumCon1.1_hap2,05mFelCat1,2,4,83.7
03mPumCon1.1_hap2,05mFelCat1,2,4,84.1
03mPumCon1.1_hap2,05mFelCat1,2,4,83.1
03mPumCon1.1_hap2,05mFelCat1,2,4,92.4
03mPumCon1.1_hap2,05mFelCat1,2,4,85.4
03mPumCon1.1_hap2,05mFelCat1,2,4,85.6
03mPumCon1.1_hap2,05mFelCat1,2,4,85.7
03mPumCon1.1_hap2,05mFelCat1,2,4,85.8
03mPumCon1.1_hap2,05mFelCat1,2,4,85.8
03mPumCon1.1_hap2,05mFelCat1,2,4,96.5
03mPumCon1.1_hap2,05mFelCat1,2,4,91.8
03mPumCon1.1_hap2,05mFelCat1,2,4,92.2
03mPumCon1.1_hap2,05mFelCat1,2,4,91.4
03mPumCon1.1_hap2,05mFelCat1,2,4,92.0
03mPumCon1.1_hap2,05mFelCat1,2,4,96.1
03mPumCon1.1_hap2,05mFelCat1,2,4,92.0
03mPumCon1.1_hap2,05mFelCat1,2,4,96.5
03mPumCon1.1_hap2,05mFelCat1,2,4,76.5
03mPumCon1.1_hap2,05mFelCat1,2,4,94.5
03mPumCon1.1_hap2,05mFelCat1,2,4,89.2
03mPumCon1.1_hap2,05mFelCat1,2,4,86.3
03mPumCon1.1_hap2,05mFelCat1,2,4,91.7
03mPumCon1.1_hap2,05mFelCat1,2,4,96.1
03mPumCon1.1_hap2,05mFelCat1,2,4,89.8
03mPumCon1.1_hap2,05mFelCat1,2,4,96.4
03mPumCon1.1_hap2,05mFelCat1,2,4,91.6
03mPumCon1.1_hap2,05mFelCat1,2,4,96.2
03mPumCon1.1_hap2,05mFelCat1,2,4,90.8
03mPumCon1.1_hap2,05mFelCat1,2,4,84.2
03mPumCon1.1_hap2,05mFelCat1,2,4,90.4
03mPumCon1.1_hap2,05mFelCat1,2,4,85.3
03mPumCon1.1_hap2,05mFelCat1,2,4,85.7
03mPumCon1.1_hap2,05mFelCat1,2,4,85.8
03mPumCon1.1_hap2,05mFelCat1,2,4,85.8
03mPumCon1.1_hap2,05mFelCat1,2,4,85.9
03mPumCon1.1_hap2,05mFelCat1,2,4,85.0
03mPumCon1.1_hap2,05mFelCat1,2,4,86.0
03mPumCon1.1_hap2,05mFelCat1,2,4,85.5
03mPumCon1.1_hap2,05mFelCat1,2,4,85.4
03mPumCon1.1_hap2,05mFelCat1,2,4,87.3
03mPumCon1.1_hap2,05mFelCat1,2,4,96.0
03mPumCon1.1_hap2,05mFelCat1,2,4,92.5
03mPumCon1.1_hap2,05mFelCat1,2,4,85.4
03mPumCon1.1_hap2,05mFelCat1,2,4,85.5
03mPumCon1.1_hap2,05mFelCat1,2,4,85.2
03mPumCon1.1_hap2,05mFelCat1,2,4,85.7
03mPumCon1.1_hap2,05mFelCat1,2,4,95.6
03mPumCon1.1_hap2,05mFelCat1,2,4,85.9
03mPumCon1.1_hap2,05mFelCat1,2,4,84.4
03mPumCon1.1_hap2,05mFelCat1,2,4,90.6
03mPumCon1.1_hap2,05mFelCat1,2,4,85.3
03mPumCon1.1_hap2,05mFelCat1,2,4,90.0
03mPumCon1.1_hap2,05mFelCat1,2,4,89.7
03mPumCon1.1_hap2,05mFelCat1,2,4,90.1
03mPumCon1.1_hap2,05mFelCat1,2,4,90.3
03mPumCon1.1_hap2,05mFelCat1,2,4,90.7
03mPumCon1.1_hap2,05mFelCat1,2,4,86.5
03mPumCon1.1_hap2,05mFelCat1,2,4,86.1
03mPumCon1.1_hap2,05mFelCat1,2,4,85.9
03mPumCon1.1_hap2,05mFelCat1,2,4,91.2
03mPumCon1.1_hap2,05mFelCat1,2,4,91.0
03mPumCon1.1_hap2,05mFelCat1,2,4,90.7
03mPumCon1.1_hap2,05mFelCat1,2,4,85.9
03mPumCon1.1_hap2,05mFelCat1,2,4,90.9
03mPumCon1.1_hap2,05mFelCat1,2,4,86.3
03mPumCon1.1_hap2,05mFelCat1,2,4,91.0
03mPumCon1.1_hap2,05mFelCat1,2,4,90.6
03mPumCon1.1_hap2,05mFelCat1,2,4,85.4
03mPumCon1.1_hap2,05mFelCat1,2,4,87.7
03mPumCon1.1_hap2,05mFelCat1,2,4,87.6
03mPumCon1.1_hap2,05mFelCat1,2,4,90.4
03mPumCon1.1_hap2,05mFelCat1,2,4,81.1
03mPumCon1.1_hap2,05mFelCat1,2,4,81.3
03mPumCon1.1_hap2,05mFelCat1,2,4,81.3
03mPumCon1.1_hap2,05mFelCat1,2,4,81.6
03mPumCon1.1_hap2,05mFelCat1,2,4,83.0
03mPumCon1.1_hap2,05mFelCat1,2,4,92.7
03mPumCon1.1_hap2,05mFelCat1,2,4,84.3
03mPumCon1.1_hap2,05mFelCat1,2,4,84.7
03mPumCon1.1_hap2,05mFelCat1,2,4,87.1
03mPumCon1.1_hap2,05mFelCat1,2,4,87.3
03mPumCon1.1_hap2,05mFelCat1,2,4,87.2
03mPumCon1.1_hap2,05mFelCat1,2,4,86.9
03mPumCon1.1_hap2,05mFelCat1,2,4,86.9
03mPumCon1.1_hap2,05mFelCat1,2,4,85.3
03mPumCon1.1_hap2,05mFelCat1,2,4,86.2
03mPumCon1.1_hap2,05mFelCat1,2,4,86.0
03mPumCon1.1_hap2,05mFelCat1,2,4,86.0
03mPumCon1.1_hap2,05mFelCat1,2,4,86.1
03mPumCon1.1_hap2,05mFelCat1,2,4,85.5
03mPumCon1.1_hap2,05mFelCat1,2,4,86.2
03mPumCon1.1_hap2,05mFelCat1,2,4,86.0
03mPumCon1.1_hap2,05mFelCat1,2,4,85.7
03mPumCon1.1_hap2,05mFelCat1,2,4,87.4
03mPumCon1.1_hap2,05mFelCat1,2,4,95.5
03mPumCon1.1_hap2,05mFelCat1,2,4,91.8
03mPumCon1.1_hap2,05mFelCat1,2,4,91.1
03mPumCon1.1_hap2,05mFelCat1,2,4,90.8
03mPumCon1.1_hap2,05mFelCat1,2,4,94.6
03mPumCon1.1_hap2,05mFelCat1,2,4,84.3
03mPumCon1.1_hap2,05mFelCat1,2,4,94.3
03mPumCon1.1_hap2,05mFelCat1,2,4,86.2
03mPumCon1.1_hap2,05mFelCat1,2,4,85.6
03mPumCon1.1_hap2,05mFelCat1,2,4,85.6
03mPumCon1.1_hap2,05mFelCat1,2,4,85.1
03mPumCon1.1_hap2,05mFelCat1,2,4,86.0
03mPumCon1.1_hap2,05mFelCat1,2,4,85.8
03mPumCon1.1_hap2,05mFelCat1,2,4,85.6
03mPumCon1.1_hap2,05mFelCat1,2,4,85.5
03mPumCon1.1_hap2,05mFelCat1,2,4,85.7
03mPumCon1.1_hap2,05mFelCat1,2,4,86.9
03mPumCon1.1_hap2,05mFelCat1,2,4,91.0
03mPumCon1.1_hap2,05mFelCat1,2,4,94.8
03mPumCon1.1_hap2,05mFelCat1,2,4,85.0
03mPumCon1.1_hap2,05mFelCat1,2,4,83.9
03mPumCon1.1_hap2,05mFelCat1,2,4,85.2
03mPumCon1.1_hap2,05mFelCat1,2,4,87.5
03mPumCon1.1_hap2,05mFelCat1,2,4,85.6
03mPumCon1.1_hap2,05mFelCat1,2,4,90.8
03mPumCon1.1_hap2,05mFelCat1,2,4,85.4
03mPumCon1.1_hap2,05mFelCat1,2,4,94.8
03mPumCon1.1_hap2,05mFelCat1,2,4,94.6
03mPumCon1.1_hap2,05mFelCat1,2,4,94.3
03mPumCon1.1_hap2,05mFelCat1,2,4,94.8
03mPumCon1.1_hap2,05mFelCat1,2,4,92.2
03mPumCon1.1_hap2,05mFelCat1,2,4,85.3
03mPumCon1.1_hap2,05mFelCat1,2,4,94.8
03mPumCon1.1_hap2,05mFelCat1,2,4,89.6
03mPumCon1.1_hap2,05mFelCat1,2,4,89.6
03mPumCon1.1_hap2,05mFelCat1,2,4,85.8
03mPumCon1.1_hap2,05mFelCat1,2,4,89.7
03mPumCon1.1_hap2,05mFelCat1,2,4,91.2
03mPumCon1.1_hap2,05mFelCat1,2,4,95.5
03mPumCon1.1_hap2,05mFelCat1,2,4,80.7
03mPumCon1.1_hap2,05mFelCat1,2,4,80.8
03mPumCon1.1_hap2,05mFelCat1,2,4,80.9
03mPumCon1.1_hap2,05mFelCat1,2,4,81.0
03mPumCon1.1_hap2,05mFelCat1,2,4,95.4
03mPumCon1.1_hap2,05mFelCat1,2,4,87.8
03mPumCon1.1_hap2,05mFelCat1,2,4,85.5
03mPumCon1.1_hap2,05mFelCat1,2,4,85.2
03mPumCon1.1_hap2,05mFelCat1,2,4,85.4
03mPumCon1.1_hap2,05mFelCat1,2,4,85.8
03mPumCon1.1_hap2,05mFelCat1,2,4,91.3
03mPumCon1.1_hap2,05mFelCat1,2,4,85.5
03mPumCon1.1_hap2,05mFelCat1,2,4,86.1
03mPumCon1.1_hap2,05mFelCat1,2,4,87.0
03mPumCon1.1_hap2,05mFelCat1,2,4,85.4
03mPumCon1.1_hap2,05mFelCat1,2,4,94.4
03mPumCon1.1_hap2,05mFelCat1,2,4,90.0
03mPumCon1.1_hap2,05mFelCat1,2,4,89.6
